candidate_name,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,gender,serious_criminal_cases,declared_pan,filed_itr
Pawan Kumar,DHARAMSHALA,BSP,1,10th Pass,923500,0,923500,18,GEN,KANGRA,BEAS RIVER REGION,Male,true,true,false
Pawan Kumar,SARKAGHAT,INC,0,12th Pass,40829226,8133756,32695470,35,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Pawan Kumar Kajal,KANGRA,INC,0,10th Pass,75733767,4212363,71521404,16,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Pawan Nayyar,CHAMBA,BJP,0,Graduate,33422263,2812000,30610263,3,GEN,CHAMBA,BEAS RIVER REGION,Male,false,true,true
Pinki Devi,NAGROTA,BSP,0,5th Pass,10290000,0,10290000,15,GEN,KANGRA,BEAS RIVER REGION,Female,false,true,false
Prakash Chand,DHARAMPUR,IND,0,Post Graduate,9700000,1050000,8650000,32,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Prakash Chaudhary,BALH,INC,0,Post Graduate,17827964,3402177,14425787,34,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Prakash Prem Kumar,JOGINDERNAGAR,IND,0,10th Pass,208607293,764459,207842834,31,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Pramod Kumar Sharma,SHIMLA RURAL,BJP,0,Doctorate,18931820,1622106,17309714,64,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Pratap Singh,JAWALAMUKHI,IND,0,10th Pass,3325968,250000,3075968,12,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,false
Praveen Kumar,BHORANJ,BSP,0,Graduate,2734350,779000,1955350,36,SC,HAMIRPUR,SHIVALIK REGION,Male,false,true,false
Prem Kumar,BALH,BSP,0,Post Graduate,1339703,576753,762950,34,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Prem Kumar Dhumal,SUJANPUR,BJP,2,Post Graduate,36279509,0,36279509,37,GEN,HAMIRPUR,SHIVALIK REGION,Male,true,true,true
Prem Singh Draik,RAMPUR,BJP,0,Post Graduate,26213814,300000,25913814,66,SC,SHIMLA,SHIMLA REGION,Male,false,true,true
Prithi Chand,NADAUN,IND,1,10th Pass,4665430,0,4665430,40,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Puran Chand,DARANG,IND,0,10th Pass,8286000,0,8286000,30,GEN,MANDI,BEAS RIVER REGION,Male,false,true,false
Rahul Ranpatia,BHATTIYAT,IND,0,Graduate Professional,8435000,500000,7935000,5,GEN,CHAMBA,BEAS RIVER REGION,Male,false,true,true
Raj Kumar,SARKAGHAT,BSP,0,Graduate Professional,793000,0,793000,35,GEN,MANDI,BEAS RIVER REGION,Male,false,true,false
Raj Kumar,HAMIRPUR,Samaj Adhikar Kalyan Party,0,10th Pass,260000,0,260000,38,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,false
Rajan Sushant,FATEHPUR,IND,1,Graduate Professional,24740022,4906645,19833377,8,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Rajeev Kumar Kaundal,KASAULI,IND,1,Graduate Professional,1712203,0,1712203,54,SC,SOLAN,SHIVALIK REGION,Male,false,true,true
Rajeev Kumar Negi,KINNAUR,Rashtravadi Pratap Sena,0,Post Graduate,15704984,318695,15386289,68,ST,KINNAUR,GREATER HIMALAYAS,Male,false,true,false
Rajender Paul Kashav,BALH,All India Forward Bloc,0,Graduate Professional,5393089,1400000,3993089,34,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Rajesh Dharmani,GHUMARWIN,INC,0,Post Graduate,9863447,574457,9288990,47,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,true
Rajesh Kashyap,SOLAN,BJP,0,Post Graduate,30831786,1917716,28914070,53,SC,SOLAN,SHIVALIK REGION,Male,false,true,true
Rajesh Thakur,GAGRET,BJP,0,Graduate,208371632,3540066,204831566,42,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Rajinder Garg,GHUMARWIN,BJP,0,Post Graduate,26980169,346499,26633670,47,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,true
Rajinder Karpa,LAHAUL & SPITI,IND,0,Graduate,4600000,0,4600000,21,ST,LAHAUL & SPITI,GREATER HIMALAYAS,Male,false,true,false
Rajinder Singh,SUJANPUR,INC,0,Graduate,264833629,2411117,262422512,37,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Rajiv Gautam,UNA,IND,0,Graduate Professional,183090291,1261140,181829151,44,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Rajiv Saizal,KASAULI,BJP,0,Graduate Professional,7709500,331745,7377755,54,SC,SOLAN,SHIVALIK REGION,Male,false,true,true
Rakesh Kalia,GAGRET,INC,0,Graduate,189600646,60971027,128629619,42,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Rakesh Kumar,JAWALI,IND,0,Graduate Professional,3972316,0,3972316,9,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,false
Rakesh Kumar,SUNDERNAGAR,BJP,1,Graduate,20500212,1399157,19101055,27,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Rakesh Pathania,NURPUR,BJP,3,12th Pass,34652605,7201548,27451057,6,GEN,KANGRA,BEAS RIVER REGION,Male,true,true,true
Rakesh Singha,THEOG,CPI(M),2,Graduate Professional,181508484,0,181508484,61,GEN,SHIMLA,SHIMLA REGION,Male,true,true,false
Rakesh Verma,THEOG,BJP,0,Graduate Professional,102591040,1050000,101541040,61,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Ram Kumar,DOON,INC,3,Post Graduate,408144720,13783858,394360862,52,GEN,SOLAN,SHIVALIK REGION,Male,true,true,true
Ram Kumar,HAROLI,BJP,0,Post Graduate,7685653,0,7685653,43,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Ram Lal Thakur,SRI NAINA DEVIJI,INC,0,Graduate Professional,35829952,0,35829952,49,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,true
Ramesh Chand,JAWALAMUKHI,BJP,1,10th Pass,4808000,63043,4744957,12,GEN,KANGRA,BEAS RIVER REGION,Male,true,true,true
Ramesh Chand,BAIJNATH,BSP,0,12th Pass,10030000,0,10030000,20,SC,KANGRA,BEAS RIVER REGION,Male,false,true,true
Ramesh Chand,SRI NAINA DEVIJI,IND,1,12th Pass,7603157,700000,6903157,49,GEN,BILASPUR,SHIVALIK REGION,Male,true,true,true
Ramesh Kumar,KASUMPTI,BSP,0,Graduate,5052000,10000,5042000,62,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Ramesh Kumar,DHARAMPUR,Rashtriya Azad Manch,0,10th Pass,10862524,0,10862524,32,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Ramesh Kumar,SHAHPUR,IND,0,5th Pass,1717575,800000,917575,17,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Ramesh Kumar,DARANG,BSP,0,8th Pass,73709,50000,23709,30,GEN,MANDI,BEAS RIVER REGION,Male,false,false,false
Randhir Sharma,SRI NAINA DEVIJI,BJP,2,Post Graduate,18557732,0,18557732,49,GEN,BILASPUR,SHIVALIK REGION,Male,true,true,true
Ranjeet Singh,NADAUN,IND,0,10th Pass,3276000,706250,2569750,40,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Ranjit Singh,CHINTPURNI,BSP,0,Graduate,6442439,102000,6340439,41,SC,UNA,BEAS RIVER REGION,Male,false,true,true
Rasal Singh,FATEHPUR,Lok Gathbandhan Party,0,10th Pass,1245000,0,1245000,8,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,false
Rattan Singh Kashyap,PACHHAD,IND,0,12th Pass,26831478,1120000,25711478,55,SC,SIRMOUR,SHIVALIK REGION,Male,false,true,true
Rattan Singh Pal,ARKI,BJP,0,10th Pass,16606262,3298000,13308262,50,GEN,SOLAN,SHIVALIK REGION,Male,false,true,true
Ravi Chand,KANGRA,NCP,0,10th Pass,8428951,3900000,4528951,16,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Ravi Kumar,UNA,BSP,0,8th Pass,107999,0,107999,44,GEN,UNA,BEAS RIVER REGION,Male,false,true,false
Ravi Parkash,NADAUN,BSP,1,10th Pass,10395000,7600000,2795000,40,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Ravi Thakur,LAHAUL & SPITI,INC,0,Graduate,187551060,14741772,172809288,21,ST,LAHAUL & SPITI,GREATER HIMALAYAS,Male,false,true,true
Ravinder Kumar,JAISINGHPUR,BJP,0,Graduate,5700611,603082,5097529,13,SC,KANGRA,BEAS RIVER REGION,Male,false,true,true
Ravinder Pal Singh Mann,HAROLI,IND,0,Graduate Professional,2954546,0,2954546,43,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Ravinder Singh,DEHRA,BJP,1,Graduate,16984000,4242968,12741032,10,GEN,KANGRA,BEAS RIVER REGION,Male,true,true,true
Ravinder Singh Dogra,SUJANPUR,NCP,0,12th Pass,10000,50000,-40000,37,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Ravinder Singh Rana,DHARAMSHALA,IND,0,Graduate,12430000,7701000,4729000,18,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Reeta Devi,INDORA,BJP,0,10th Pass,5830925,192146,5638779,7,SC,KANGRA,BEAS RIVER REGION,Female,false,true,true
Renuka Dogra,KULLU,Rashtriya Azad Manch,0,Graduate Professional,20990000,440200,20549800,23,GEN,KULLU,BEAS RIVER REGION,Female,false,true,true
Rohit Thakur,JUBBAL-KOTKHAI,INC,0,Graduate,278237915,1000000,277237915,65,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Roshan Lal,THEOG,IND,0,12th Pass,726000,100000,626000,61,GEN,SHIMLA,SHIMLA REGION,Male,false,true,false
Roshani Sharma,MANDI,IND,0,10th Pass,8410943,0,8410943,33,GEN,MANDI,BEAS RIVER REGION,Female,false,true,false
Rustam Singh,JAWALI,CPI,0,Graduate,9857819,0,9857819,9,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Saju Ram,DHARAMPUR,IND,0,8th Pass,210000,10000,200000,32,GEN,MANDI,BEAS RIVER REGION,Male,false,false,false
Sandeep Sharma,KUTLEHAR,Swabhiman Party,0,Graduate Professional,38170000,16000000,22170000,45,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Sanjay Chaudhary,KANGRA,BJP,0,Post Graduate,9395971,2570793,6825178,16,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Sanjay Chauhan,SHIMLA,CPI(M),0,Post Graduate,15422613,0,15422613,63,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Sanjay Rattan,JAWALAMUKHI,INC,0,Graduate Professional,16156899,2107284,14049615,12,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Sanjiv Kumar,SARKAGHAT,IND,0,Graduate Professional,1380000,250000,1130000,35,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Saroti Devi,BARSAR,BSP,0,5th Pass,681000,650000,31000,39,GEN,HAMIRPUR,SHIVALIK REGION,Female,false,false,false
Sarveen,SHAHPUR,BJP,0,Post Graduate,41948982,5500000,36448982,17,GEN,KANGRA,BEAS RIVER REGION,Female,false,true,true
Satpal Singh Raizada,UNA,INC,0,10th Pass,89637432,52963667,36673765,44,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Satpal Singh Satti,UNA,BJP,0,Post Graduate,31422977,1246674,30176303,44,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Satya Prakash,NACHAN,IND,0,12th Pass,385000,0,385000,28,SC,MANDI,BEAS RIVER REGION,Male,false,true,false
Sawarn Dass,KUTLEHAR,IND,0,12th Pass,3550000,320000,3230000,45,GEN,UNA,BEAS RIVER REGION,Male,false,true,false
Sh. Bhagat Ram,KARSOG,IND,0,Graduate,9159216,1300000,7859216,26,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Sh. Bhagwant Singh,KARSOG,IND,0,Post Graduate,5200000,450000,4750000,26,SC,MANDI,BEAS RIVER REGION,Male,false,true,false
Sh. Hira Lal,KARSOG,BJP,0,12th Pass,3202108,2500000,702108,26,SC,MANDI,BEAS RIVER REGION,Male,false,true,false
Sh. Mansa Ram,KARSOG,INC,0,Graduate,18374833,10573004,7801829,26,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Sh. Mast Ram,KARSOG,IND,0,Graduate,8209961,845000,7364961,26,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Sh. Mehar Singh Khukhaliya,KARSOG,Rashtriya Azad Manch,3,10th Pass,6560000,25000,6535000,26,SC,MANDI,BEAS RIVER REGION,Male,true,false,false
Sh. Pawan Kumar,KARSOG,IND,0,Post Graduate,311000,0,311000,26,SC,MANDI,BEAS RIVER REGION,Male,false,false,false
Shashi Bala,ROHRU,BJP,0,Post Graduate,4374465,0,4374465,67,SC,SHIMLA,SHIMLA REGION,Female,false,true,false
Shashi Kant Chauhan,SOLAN,IND,0,8th Pass,2270481,150000,2120481,53,SC,SOLAN,SHIVALIK REGION,Male,false,true,false
Shiv Hari Pal,KUTLEHAR,IND,1,12th Pass,14796354,1296923,13499431,45,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Shurvir Singh,ROHRU,BSP,0,Graduate,110000,1826000,-1716000,67,SC,SHIMLA,SHIMLA REGION,Male,false,true,false
Singhi Ram,RAMPUR,IND,1,Graduate Professional,58522035,15041674,43480361,66,SC,SHIMLA,SHIMLA REGION,Male,false,true,true
Sita Ram Bhardwaj,BARSAR,IND,0,12th Pass,60523951,3360600,57163351,39,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Sohan Lal,SUNDERNAGAR,INC,0,Post Graduate,81394949,2200000,79194949,27,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Subhash Chand Shukla,DHARAMSHALA,IND,0,Graduate,16100000,0,16100000,18,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,false
Subhash Sharma,GAGRET,IND,0,Graduate Professional,4156460,19700,4136760,42,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Subhash Thakur,BILASPUR,BJP,1,Post Graduate,18465397,430144,18035253,48,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,true
Sudarshan,LAHAUL & SPITI,IND,0,Graduate Professional,950000,300000,650000,21,ST,LAHAUL & SPITI,GREATER HIMALAYAS,Male,false,true,true
Sudesh Kumar,DEHRA,IND,0,12th Pass,4818000,0,4818000,10,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,false
Sudhir Sharma,DHARAMSHALA,INC,0,Graduate,47713829,4800858,42912971,18,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Sujan Singh Pathania,FATEHPUR,INC,0,Graduate,191577529,881732,190695797,8,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Sukh Ram,PAONTA SAHIB,BJP,1,12th Pass,22226492,2378131,19848361,58,GEN,SIRMOUR,SHIVALIK REGION,Male,false,true,true
Sukh Ram Thakur,SRI NAINA DEVIJI,IND,0,Post Graduate,6105088,1980000,4125088,49,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,false
Sukhvinder Singh Thakur,NADAUN,INC,0,Post Graduate,50436952,9188778,41248174,40,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Sunder Lal,SERAJ,BSP,0,8th Pass,9000,0,9000,29,GEN,MANDI,BEAS RIVER REGION,Male,false,false,false
Sunder Singh Thakur,KULLU,INC,0,Graduate Professional,208032031,24536547,183495484,23,GEN,KULLU,BEAS RIVER REGION,Male,false,true,true
Suraj Mani,DARANG,IND,0,8th Pass,370000,0,370000,30,GEN,MANDI,BEAS RIVER REGION,Male,false,true,true
Surender,PAONTA SAHIB,IND,0,8th Pass,22000,50000,-28000,58,GEN,SIRMOUR,SHIVALIK REGION,Male,false,false,false
Surender Bhardwaj,CHURAH,INC,0,Graduate Professional,10015000,1000000,9015000,1,SC,CHAMBA,BEAS RIVER REGION,Male,false,true,true
Surender Shourie,BANJAR,BJP,1,Graduate,2995766,747510,2248256,24,GEN,KULLU,BEAS RIVER REGION,Male,true,true,true
Suresh Bhardwaj,SHIMLA,BJP,0,Graduate Professional,9353349,789320,8564029,63,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Suresh Kumar,BHORANJ,INC,1,Post Graduate,16077000,5500000,10577000,36,SC,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Suresh Kumar,PALAMPUR,IND,0,8th Pass,156233,55000,101233,19,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Suresh Kumar,GHUMARWIN,IND,0,12th Pass,366000,0,366000,47,GEN,BILASPUR,SHIVALIK REGION,Male,false,true,true
Suresh Kumar Kashyap,PACHHAD,BJP,0,Post Graduate,11771138,6100000,5671138,55,SC,SIRMOUR,SHIVALIK REGION,Male,false,true,true
Suresh Singh,RAMPUR,BSP,0,Post Graduate,116627,0,116627,66,SC,SHIMLA,SHIMLA REGION,Male,false,true,false
Surinder Singh Mankotia,JASWAN-PRAGPUR,INC,0,Post Graduate,39143084,5567992,33575092,11,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Sushil Kumar,INDORA,BSP,0,Graduate,382049,0,382049,7,SC,KANGRA,BEAS RIVER REGION,Male,false,true,false
Tejwant Singh Negi,KINNAUR,BJP,0,Graduate,59004211,577930,58426281,68,ST,KINNAUR,GREATER HIMALAYAS,Male,false,true,true
Thakur Singh Bharmouri,BHARMOUR,INC,0,Graduate,65784511,1619004,64165507,2,ST,CHAMBA,BEAS RIVER REGION,Male,false,true,true
Tilak Raj,INDORA,IND,0,10th Pass,10581515,2402784,8178731,7,SC,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vijai Singh,SHAHPUR,IND,0,Graduate,22690000,0,22690000,17,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vijay Jyoti,KASUMPTI,BJP,0,10th Pass,70028722,1350442,68678280,62,GEN,SHIMLA,SHIMLA REGION,Female,false,true,true
Vijay Kumar,KANGRA,BSP,0,12th Pass,3776181,0,3776181,16,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vijay Kumar,NADAUN,BJP,0,Post Graduate,18241077,971304,17269773,40,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,true
Vijay Singh,ARKI,Janral Samaj Party,0,Post Graduate,2360000,450000,1910000,50,GEN,SOLAN,SHIVALIK REGION,Male,false,true,true
Vijay Singh,ARKI,IND,0,8th Pass,8362522,266522,8096000,50,GEN,SOLAN,SHIVALIK REGION,Male,false,true,false
Vijender Kumar,JAWALAMUKHI,IND,0,Graduate,39006580,6172076,32834504,12,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vikas Kumar,DHARAMSHALA,IND,0,Post Graduate,2330723,0,2330723,18,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vikramaditya Singh,SHIMLA RURAL,INC,0,Post Graduate,843281014,55390000,787891014,64,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Vinay Kumar,SRI RENUKAJI,INC,0,10th Pass,33044987,8030702,25014285,57,SC,SIRMOUR,SHIVALIK REGION,Male,false,true,true
Vinod Kumar,NACHAN,BJP,1,12th Pass,9174095,4411111,4762984,28,SC,MANDI,BEAS RIVER REGION,Male,false,true,true
Vinod Sultanpuri,KASAULI,INC,0,Graduate Professional,40818476,322053,40496423,54,SC,SOLAN,SHIVALIK REGION,Male,false,true,true
Vinod Thakur,BARSAR,Lok Gathbandhan Party,0,10th Pass,235732,616620,-380888,39,GEN,HAMIRPUR,SHIVALIK REGION,Male,false,true,false
Vipan Chand,DEHRA,BSP,0,Graduate,5253758,1030000,4223758,10,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vipin Singh Parmar,SULLAH,BJP,0,Graduate Professional,14413379,0,14413379,14,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Viplove Thakur,DEHRA,INC,0,Post Graduate,15416380,0,15416380,10,GEN,KANGRA,BEAS RIVER REGION,Female,false,true,true
Virbhadra Singh,ARKI,INC,1,Post Graduate,305215611,62524000,242691611,50,GEN,SOLAN,SHIVALIK REGION,Male,false,true,true
Virender Kumar,SHIMLA,IND,0,Graduate,2629366,795000,1834366,63,GEN,SHIMLA,SHIMLA REGION,Male,false,true,true
Virender Kumar,HAROLI,BSP,0,Graduate,361455,0,361455,43,GEN,UNA,BEAS RIVER REGION,Male,false,true,false
Virender Kumar,NAHAN,Lok Gathbandhan Party,1,Graduate,2120000,0,2120000,56,GEN,SIRMOUR,SHIVALIK REGION,Male,false,true,false
Virender Kumar Kashyap,KASAULI,CPI,0,12th Pass,247050,0,247050,54,SC,SOLAN,SHIVALIK REGION,Male,false,true,false
Virender Sharma,DALHOUSIE,Rashtriya Azad Manch,1,12th Pass,9661000,3313847,6347153,4,GEN,CHAMBA,BEAS RIVER REGION,Male,true,true,true
Virender Singh Kanwar,KUTLEHAR,BJP,0,Graduate Professional,33821430,5923190,27898240,45,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Vishal Singh,SULLAH,IND,0,Post Graduate,5547095,618538,4928557,14,GEN,KANGRA,BEAS RIVER REGION,Male,false,true,true
Vishwanath,NAHAN,CPI(M),0,Post Graduate,4650033,2400000,2250033,56,GEN,SIRMOUR,SHIVALIK REGION,Male,false,true,true
Vivek Kashyap,RAMPUR,CPI(M),2,12th Pass,1522500,27000,1495500,66,SC,SHIMLA,SHIMLA REGION,Male,true,true,false
Vivek Sharma,KUTLEHAR,INC,0,Graduate,13426556,5770135,7656421,45,GEN,UNA,BEAS RIVER REGION,Male,false,true,true
Yadvinder Goma,JAISINGHPUR,INC,0,Post Graduate,11950000,2800000,9150000,13,SC,KANGRA,BEAS RIVER REGION,Male,false,true,true
